website,category,phone,company_name,address,email
http://www.kingstonopenmri.com,Medical-Dental-X-Ray-Laboratories,876-908-1828,Kingston Open MRI,48 Constant Spring Rd Kingston 10 Jamaica,info@kingstonopenmri.com
http://www.globalinsightexchanges.com,Arts-Cultural-Organizations,876-978-8098,Global Insight Intl Exchange Ltd,Suite 18 1 Stanton Terr Kingston 6 Jamaica,info@globalinsightexchanges.com
http://www.buildingblocksja.org,Children's-Play-Facilities,876-978-8150,Building Blocks Pre-School Ltd,82 Lady Musgrave Rd Kingston 10 Jamaica,buildingblocksja@hotmail.com
http://www.ahenryagencies.com,Industrial-Equipment-Supplies,876-926-7025,Henry A Agencies Ltd,23 Ballater Ave Kingston 10 Jamaica,henral@cwjamaica.com
http://www.rpclimited.com,Industrial-Equipment-Supplies,876-924-1821,Rapid Procurement Co Ltd,4 Springvale Ave Kingston 10 Jamaica,rapidprocure@gmail.com
http://www.beaumontcarrentalja.com,Car-Rental,876-648-3942,Beaumont's Car Rental & Tours Ltd,56C Studio One Blvd Kingston 5 Jamaica,beaumontcarrentals@gmail.com
http://www.sunbirdcarrentals.com,Car-Rental,876-929-6647,Sunbird Car Rentals,11a Cargill Ave Kingston 10 Jamaica,sunbirdja@gmail.com
http://www.idealcarrentalsja.com,Car-Rental,876-926-2980,Ideal Car Rentals Ltd,43 Burlington Ave Kingston 10 Jamaica,idealcarrentals@cwjamaica.com
http://www.cedarose.com,Landscape-Contractors-Designers,876-920-7673,Cedarose Ltd,18 Kings Ave Kingston 10 Jamaica,info@cedarose.com
http://www.garmack.com,Car-Rental,876-920-1119,Garmack Car Rentals,1D Norwood Ave Kingston 5 Jamaica,garmackcarrentals@gmail.com
http://www.tropicalfoliageja.com,Landscape-Contractors-Designers,876-978-0054,Tropical Foliage Ltd,92 Hope Rd Kingston 6 Jamaica,plantrop@yahoo.com
http://www.budgetjamaica.com,Car-Rental,876-759-1793,Budget Car Rental,"Tropic Island Trading Co Ltd, Head Office, 53 South Camp Rd Kingston 4 Jamaica",customerservice@budgetjamaica.com
http://www.holijam.com,Car-Rental,876-927-6426,Holi-Jam Car Rentals Ltd,19 Ardenne Rd Kingston 10 Jamaica,holijam@hotmail.com
http://www.ameco.com,Car-Rental,876-901-1425,Ameco Caribbean Inc,443 Spanish Town Rd Kingston 11 Jamaica,inf@ameco.com
http://www.naturesparadiseja.com,Landscape-Contractors-Designers,876-978-5760,Nature's Paradise,107 Old Hope Rd Kingston 6 Jamaica,info.naturesparadise@guardsmangroup.com
http://www.cokcu.com,Money-Transfer-Remittance-Service,876-920-6812,COK Sodality Co-Op C U Ltd,15 Hope Rd Kingston 10 Jamaica,contactus@cokcu.com
http://www.westernunion.com,Money-Transfer-Remittance-Service,876-929-1331,GraceKennedy Remittance Services Ltd,2 Trafford Pl Kingston 5 Jamaica,contactgkms@gkco.com
http://www.vmmoneytransfer.com,Money-Transfer-Remittance-Service,876-978-0732,Victoria Mutual Money Transfer  Services,73-75 Half Way Tree Rd Kingston 10 Jamaica,help@vmmoneytransfer.com
http://www.swiftcash.com,Money-Transfer-Remittance-Service,876-757-6008,Swift Cash Money Transfer,35 Second St N P W Kingston 13 Jamaica,
http://www.tropicallagoonresort.com,Brewers,876-993-7717,Tropical Lagoon Resort,San San Blue Lagoon,info@tropicallagoonresort.com
http://www.atmsjm.com,Heavy-Hauling-General-Trucking,876-923-8418,Allied Trucking & Maritime Services Ltd,Third St Port Bustamante Kingston 15 Jamaica,alliedtrucking@atms.com.jm
http://www.jessatours.com,Sightseeing-Tours,876-978-2259,Jessa Tours Ltd,19 Herb McKenley Dr Kingston 6 Jamaica,info@jessatours.com
http://www.tourwiseltd.com,Sightseeing-Tours,876-974-2323,Tourwise Ltd,"103 Main St Ocho Rios, St Ann Jamaica",executiveoffice@tourwiseltd.com
http://www.maxitoursjamaica.com,Sightseeing-Tours,876-974-2971,Maxi Tours,"182 Main St Ocho Rios, St Ann Jamaica",maxitours@yahoo.com
http://www.hooves-jamaica.com,Sightseeing-Tours,876-972-0659,Hooves Ltd,"Shop 5 Leesins Plaza St. Anns Bay, St Ann Jamaica",hooves@cwjamaica.com
http://www.jcaltours.com,Sightseeing-Tours,876-952-7574,J C A L Tours Ltd,"80B Claude Clarke Av Montego Bay, St James Jamaica",
http://www.caribicvacations.com,Sightseeing-Tours,876-979-1066,Caribic Vacations Ltd,,info@caribic0vacations.com
http://www.carrerasltd.com,Cigar-Cigarette-Tobacco-Manufacture-Sales,876-749-9800,Carreras Ltd,13a Ripon Rd Kingston 5 Jamaica,Email: carreras@bat.com
http://www.sparklesproductions.com,Stage-Lighting,876-928-8910,Sparkles Productions,1 1/2 Upper Elletson Rd Kingston 16 Jamaica,info@sparklesproductions.com
http://www.kemworld.com,Food-Service-Management,876-923-1442,KS Chemical Distributors Ltd,"6 East Ashenheim Rd, Kingston 11, Jamaica",kemworld@cwjamaica.com
http://www.src-jamaica.org,Food-Service-Management,876-927-1771,Scientific Research Council,"Hope Gardens, Kingston 6, Jamaica",prinfo@src-jamaica.org
http://www.echosconsulting.com,Food-Service-Management,876-633-2467,ECHOS Consulting Ltd,3rd Fl 11 Northside Dr Kingston 6 Jamaica,contact@echosconsulting.com
http://www.learnthefun.com,Kindergartens-Pre-School-Nurseries,876-927-9884,Fundaciones Ltd,8 Hillcrest Ave Kingston 6 Jamaica,info@learnthefun.com
http://www.kidzkastleja.com,Kindergartens-Pre-School-Nurseries,876-906-0783,Kidz Kastle Learning Centre,30 Haining Rd Kingston 5 Jamaica,karenwright@hotmail.com
http://www.kidcitylearningcenter.com,Kindergartens-Pre-School-Nurseries,876-925-8482,Kid City Learning Centre,42 Upr Waterloo Rd Kingston 8 Jamaica,
http://www.stjohnthebaptistprep.com,Kindergartens-Pre-School-Nurseries,876-933-8112,St John The Baptist Preparatory School,2 Harrad Cres Kingston 20 Jamaica,
http://www.creativekidsja.com,Kindergartens-Pre-School-Nurseries,876-978-0990,Creative Kids Learning Academy,23 Windsor Ave Kingston 6 Jamaica,creativekidslearningacademy@gmail.com
http://www.theshoppesatrosehall.com,Shopping-Centres-Malls,876-953-3245,Shoppes At Rosehall The,"Half Moon Rose Hall, St James Jamaica",
http://www.industrialscalesco.com,Truck-Repair-Service,876-926-4297,Industrial Scales & Maintenance Co Ltd,1A Chisholm Ave Kingston 13 Jamaica,scale96@yahoo.com
http://www.japanesecartrade.com/carelmotors,Truck-Repair-Service,876-969-1251,Carel Motors Ltd,1B Goodwood Terr Kingston 8 Jamaica,egholness@yahoo.com
http://www.tctparts.com,Truck-Repair-Service,876-987-1460,Town & Country Truck Parts,"Shop 5 Town & Country Plaza Toll Gate, Clarendon Jamaica",tctparts@msn.com
http://www.lannaman.com,Truck-Repair-Service,876-923-4812,Evergreen Line,2 Seventh Ave N P W Kingston 15 Jamaica,
http://www.safetyandemergencyja.com,Hurricane-Protection,876-906-4000,Safety & Emergency Management Systems,75 Dumbarton Ave Kingston 10 Jamaica,sems_1@cwjamaica.com
http://www.paymaster-online.com,Online-Advertising,876-960-9632,Paymaster (Jamaica) Ltd,18 Cargill Ave Kingston 10 Jamaica,
http://www.jamaicaobserver.com,Online-Advertising,876-963-0515,Jamaica Observer Ltd,"Shop 5 Sun Village Plaza Mandeville, Manchester Jamaica",
http://www.kmcandassociates.com,Online-Advertising,876-649-0645,K.Mc. & Associates Marketing Solutions Ltd,Unit 2 157 Constant Spring Rd (10),info@kmcandassociates.com
http://www.edfsigns.com,Online-Advertising,876-908-1297,Epic Displays,12 Parry Rd Kingston 10 Jamaica,admin@edfsigns.com
http://www.jamaica-star.com,Newspapers,876-952-2454,Star Newspaper The,"9 King St Montego Bay, St James Jamaica",feedback@jamaica-gleaner.com
http://www.socialmediajamaica.com,Online-Advertising,876-858-8240,Social Media Jamaica,"Kingston, Jamaica",nfo@socialmediajamaica.com
http://www.eppleylimited.com,Financing,876-929-8450,Eppley Limited,58 H W T Rd Kingston 10 Jamaica,
http://www.obfjm.com,Financing,1-888-OBF-LOAN,O B F Finance Co,87 C Spring Rd Kingston 10 Jamaica,
http://www.fhccu.com,Financing,876-929-5142,First Heritage Co-operative  Credit Union Ltd,8-10 Eureka Rd Kingston 5 Jamaica,
http://www.gk-capital.com,Financing,876-932-3290,GK Capital Management Ltd,58 Hope Rd Kingston 6 Jamaica,GKcapital@gkco.com
http://www.missionfinancialservicesja.com,Financing,876-908-3082,Mission Financial Services Ltd,Office 9 6-8 Red Hills Rd Kingston 10 Jamaica,info@missionfinancialservicesja.com
http://www.jpinvestmentsja.com,Financing,876-758-6251,JP Investments,Shop 12 71B Molynes Rd Kingston 10 Jamaica,info@jpinvestmentsja.com
http://www.davisbrothersguttersja.com,Roofers,876-924-2884,Davis Bros Ltd,1 East Ave Kingston 10 Jamaica,davdavis43@hotmail.com
http://www.bw2011.com,Roofers,906-0108,B W (2011) Ltd,78b Hagley Park Rd Kingston 10 Jamaica,winston.dyke9@gmail.com
http://www.weathershieldlimited.com,Roofers,876-956-5286,Weathershield Ltd,"Lot 4 Porto Bello Gdns Montego Bay, St James Jamaica",weathershieldlimited@hotmail.com
http://www.matthewsandclarke.com,Roofers,876-962-2048,Matthews & Clarke Ltd,"Lot 17 Nashville Mandeville, Manchester Jamaica",
http://www.corp-strat.com,Financial-Planners,876-978-4858,Corporate Strategies Ltd,1 Brompton Rd Kingston 5 Jamaica,info@corp-strat.com
http://www.aerotel-jm.com,Telecommunication-Companies-Services,876-978-3974,Aeronautical Telecommunications Ltd (AEROTEL),1 Braemar Ave Kingston 10 Jamaica,aerotel@cwjamaica.com
http://www.ucantelcommunications.com,Telecommunication-Companies-Services,876-754-6611,Ucantel Communications Ltd,Shop 10 1 Skibo Ave Kingston 10 Jamaica,info@ucantelcommunications.com
http://www.trainingcampja.com,Sporting-Goods-Stores,876-931-0310,Training Camp (2011) Ltd,Shop 11 Upr Manor Pk Plaza Kingston 8 Jamaica,infotc@trainingcampja.com
http://www.allbrandsbilliards.com,Sporting-Goods-Stores,876-898-4671,All Brands Billiards & Bar Supplies,Shop 9 99 Constant Spring Rd Kingston 10 Jamaica,allbrandsbilliards@hotmail.com
http://www.eskimoauti.com,Car-Air-Conditioning-Equipment,876-940-4141,NAPA Eskimo Auto Care Centre,"1 McCatty St Montego Bay, St James Jamaica",eskimoparts@hotmail.com
http://www.fleetmasterparts.com,Car-Air-Conditioning-Equipment,876-901-0038,Fleetmaster Truck Parts Ltd,"315 Spanish Town Rd, Kingston 11, Jamaica",fleetmastertruckparts@gmail.com
http://www.avoxi.com,Telecommunication-Companies-Services,876-969-7313,1 Force Communications,Shop 11B 40 Shortwood Rd Kingston 8 Jamaica,sales@avoxi.com
http://www.islandnetjm.com,Telecommunication-Companies-Services,876-978-8074,Island Networks Ltd,1a Montclair Dr Beverly Hills Kingston 6 Jamaica,
http://www.smscomm.net,Telecommunication-Companies-Services,876-924-3632,SMS Communications Ltd,Unit 16 90B Red Hills Rd Kingston 19 Jamaica,smsc@smscomm.net
http://www.emcsja.com,Electrical-Equipment-Repair-Service,876-361-6670,Easi Mobile And Computer Solutions,"Shop 11, Oneness Plaza 38 Barnett Sterrt Montego Bay, St. James Jamaica",esingh@emcsja.com
http://www.jamaicanutrition.com,Nutritionists,876-977-4561,Thompson Patricia Mrs,3 York Castle Ave Kingston 6 Jamaica,
http://www.tascappraisals.wordpress.com,Appraisers,876-656-8735,Tasc Property Appraisals Co Ltd,Suite 11 125 Maxfield Ave Kingston 10 Jamaica,tascappraisers@gmail.com
http://www.islandibc.com,Ice,876-758-8527,Happy Ice To Go,"257- 259 Spanish Town Rd, Kingston 11, Jamaica",info@islandibc.com
http://www.atcfreight.com,Freight-Consolidating-Forwarding,876-758-2114,ATC Freight & Shipping,43 Second St N P W Kingston 13 Jamaica,info@atcfreight.com
http://www.championindustrial.com,Freight-Consolidating-Forwarding,876-923-0330,Champion Customs Brokers & Haulage Contractors,1 Gretna Green Ave Kingston 11 Jamaica,championindustrial@cwja.com
http://www.Antillesfreight.com,Freight-Consolidating-Forwarding,876-923-6095,Antilles Freight Corp,4 Fourth Ave N P W Kingston 11 Jamaica,oceanair.kgn@cwjamaica.com
http://www.transcaribe.com,Freight-Consolidating-Forwarding,876-758-5121,Trans Caribe Express Shippers Ja Ltd,8 First St N P W Kingston 13 Jamaica,transcaribejamaica@hotmail.com
http://www.superioropticalja.com,Ophthalmologists,876-926-5024,Superior Optical Co Ltd,Shop 8,
http://www.imperialopticalja.com,Ophthalmologists,876-926-2694,Miller Leonard Dr,7 Caledonia Ave Kingston 5 Jamaica,
http://www.woolworthsjamaica.com,Houseware-Stores,876-926-4862,Woolworth F W & Co (JA) Ltd,Shop 4 Mall Plaza Kingston 10 Jamaica,woolworthsjamaica@gmail.com
http://www.dynastywaterworks.com,Water-Purification-Filtration-Equipment,876-908-3939,Dynasty Waterworks,Suite 3 139 Maxfield Ave Kingston 10 Jamaica,dynastywaterworks@gmail.com
http://www.aquaflowjm.com,Water-Purification-Filtration-Equipment,876-784-5059,Aquaflow Products & Services Ltd.,"62 Dumbarton Ave. Kingston 10, Jamaica",info@aquaflowjm.com
http://www.elizabethcustomskirts.com,Dressmakers,876-892-8606,Elizabeth Custom Skirts,"Shop # 6 Browns Plaza Ocho Rios, St. Ann Jamaica",elizabethsholding@gmail.com
http://www.TaylorMade876.com,Event-Management,876-443-5100,Taylor Made Events And Pr Management,St. Catherine Jamaica,info.taylormadepr@gmail.com
http://www.rgd.gov.jm,Wedding-Consultants,876-749-0550,Registrar General's Department,"Twickenham Park, Spanish Town, St Catherine, Jamaica",information@rgd.gov.jm
http://www.shirleyretreathotel.com/,Wedding-Consultants,876-927-9208,Shirley Retreat Hotel,7 Maeven Ave Kingston 10 Jamaica,srhospitality@yahoo.com
http://www.cladjamaica.com,Drywall-Contractors-Drywalling,876-952-8294,Coast & Land Aesthetic Development (CLAD Ltd),"77 Claude Clarke Ave Montego Bay, St James Jamaica",
http://www.4genworld.com/,Drywall-Contractors-Drywalling,876-632-6957,4Gen Design & Construction Ltd,1 Stanton Terr Kingston 6 Jamaica,4gendandc@gmail.com
http://www.caribbeanelevator.com,Elevator-Sales-Service,876-922-7051,Caribbean Elevator Co Ltd,108 Duke St Kingston Jamaica,celco@cwjamaica.com
http://www.jhdunstanltd.com,Electricians-Electrical-Contractors,876-926-1117,Dunstan J H & Associates Ltd,18 Cargill Ave Kingston 10 Jamaica,jhdunstanltd@cwjamaica.com
http://www.sincoselectrical.com,Electricians-Electrical-Contractors,876-926-1130,Sinco's Electrical Co Ltd,15 Burlington Ave Kingston 10 Jamaica,sinco@cwjamaica.com
http://www.jpsco.com,Public-Utilities,876-926-3190,Jamaica Public Service Co Ltd,6 Knutsford Blvd Kingston 5 Jamaica,calljps@jpsco.com
http://www.glassworldltdja.com,Glaziers-Glazier-Supplies,876-929-5101,Glass World Ltd,"21 Molynes Rd, Kingston 10, Jamaica",glassworld21@gmail.com
http://www.prolificglassjm.com,Glaziers-Glazier-Supplies,876-908-4819,Prolific Glass Ltd,17 Molynes Rd Kingston 10 Jamaica,prolific@cwjamaica.com
http://www.drglassauto.com,Glaziers-Glazier-Supplies,876-971-7853,Dr Glass Ltd,"Catherine Hall Montego Bay, St James Jamaica",doctorglass@cwjamaica.com
http://www.dezinesbymarci.webs.com,Cake-Making-Supplies-Decorations,876-988-2212,Be-U-tiful Dezines 4 UR Events,"Lot 3 Mega Way Portmore, St Catherine Jamaica",dezinesbymarci@yahoo.com
http://www.alfrasure.com,Glaziers-Glazier-Supplies,876-906-0206,Alfrasure Structures &  Roofing Ltd,12A Slipe Rd Kingston 5 Jamaica,alfrasure@cwjamaica.com
http://www.jamaicaultimatetyreco.com,Window-Repair,876-960-2705,Jamaica Ultimate Tyre Co Ltd,"104 Maxfield Ave, Kingston 13, Jamaica",jaultimate1@gmail.com
http://www.bodyshopltd.com,Window-Repair,876-924-2452,Body Shop Ltd,22 Dunrobin Ave Kingston 10 Jamaica,bodyshopltd@gmail.com
http://www.aaj.com.jm,Airports,876-923-0022,Airports Authority Of Jamaica,Marcus Garvey Dr Kingston 11 Jamaica,aaj@aaj.com.jm
http://www.nmia.aero,Airports,876-924-8452,NMIA Airports Limited,General Office Norman Manley International Airport Kingston Jamaica,nmial@aaj.com.jm
http://www.bb-b.myshopify.com,Bathtub-Refinishing-Repairing,876-620-7128,Better Bathrooms & Beyond,"2 Newark Close Spur Tree, Manchester Jamaica",bbandbja@yahoo.com
http://www.mbjairport.com,Airports,876-952-3133,M B J Airports Ltd,"Sangster International Airport, Montego Bay, St James, Jamaica",smunroe@mbjairport.com
http://www.ianflemingintlairport.aero,Airports,876-975-3101,Ian Fleming International  Airport,"Boscobel, Oracabessa, St Mary, Jamaica",ifia@aag.com.jm
http://www.ifia.aero,Airports,876-979-1034,Airports Authority Of Jamaica,Admin Ofc,aaj@aaj.com.jm
http://www.carimar-pandi.com,Marine-Surveyors,876-758-9651,Caribbean Marine And P & I Services Ltd,4 Fourth Ave N P W Kingston 13 Jamaica,jamaicaadmin@carimar-pandi.com
http://www.fb.com/singrammed,Massages,876-631-3140,Singram Medical Services,"33 1/2 Eastwood Park Rd, Kingston 10, Jamaica",singrammed@gmail.com
http://www.kingstonbookshopjm.com,Book-Stores,876-948-6928,Kingston Bookshop Ltd,Shop 23 Pavilion Mall Kingston 10 Jamaica,sales@kingstonbookshop.com
http://www.facebook.com/ccpcbf,Book-Stores,876-906-2828,Caribbean Christian Publication Ltd,27 Balmoral Ave Kingston 10 Jamaica,info@ccpcbf.org
http://www.bookmerchant.net,Book-Stores,876-946-0926,Book Merchant Ltd The,9 Easton Ave Kingston 5 Jamaica,info@bookmerchant.net
http://www.bomedicaljm.com,Marine-Services-Pilot,876-949-1820,Caledonia Medical Lab Ltd,5W Greater Portmore,info@biomedicaljm.com
http://www.Knightsmansecurity.com.jm,Patrol-Security-Guard-Service,876-968-5911,Knightsman Ltd,35A Lyndhurst Rd Kingston 5 Jamaica,knightsmanltd@yahoo.com
http://www.gss-jm.com,Rubber-Stamp-Manufacturing-Equipment,876-908-4643,Global Systems Source Ltd,Suite 62 Princeville Plaza Kingston 10 Jamaica,sales@gss-jm.com
http://www.unlimitedfunpartyrentals.com,Motorcycle-Motor-Scooter-ATV-Renting-Leasing,876-969-6586,Unlimited Fun Party Rentals,19 Tunbridge Terr Kingston 19 Jamaica,
http://www.guardsmangroup.com/marksman,Patrol-Security-Guard-Service,876-926-3600,Marksman Ltd,14 Balmoral Av Kingston 10 Jamaica,info.marksman@guardsmangroup.com
http://www.questsecurityservices.com,Patrol-Security-Guard-Service,876-978-7988,Quest Security Services Ltd,26 Herb McKenley Dr Kingston 6 Jamaica,
http://www.securipro-Ja.com,Patrol-Security-Guard-Service,876-908-2408,Securipro Ltd,20A Lyndhurst Rd Kingston 5 Jamaica,info@securipro-ja.com
http://www.silverstarprotectionja.com,Patrol-Security-Guard-Service,876-757-7124,Silver Star Protection Ltd,8 Keesing Ave Kingston 10 Jamaica,silverstar_protection09@hotmail.com
http://www.mediaimpactjamaica.com,Office-Supplies,876-926-6952,Media Impact Ltd,1A Union Square Kingston 5 Jamaica,mediaimpact532@gmail.com
http://www.allsmilesdentalja.com,Orthodontists,876-926-9805,All Smiles Dental Care,Unit 1A 17 Holborn Rd Kingston 10 Jamaica,lyndental@gmail.com
http://www.tingrineersclubjamaica.com,Orthodontists,876-929-6836,Knight Nigel Dr,"58 Half Way Tree Rd, Kingston 10, Jamaica",info@tingrineer.com
http://www.lkbicycle.weebly.com,Bicycle-Stores,876-978-2814,L K Bicycle Centre,74 Lady Musgrave Rd Kingston 10 Jamaica,
http://www.keyinsurancejamaica.com,Consulates-Embassies-Foreign-Government-Representatives,876-926-1720,Key Insurance Company Ltd,6C Half Way Tree Rd Kingston 5 Jamaica,keyins@cwjamaica.com
http://www.swedishconsulate.se,Consulates-Embassies-Foreign-Government-Representatives,876-922-5860,Swedish Consulate,"21 East St, Kingston, Jamaica",rsweden.consulate.jm@cwjamaica.com
http://www.eeas.europa.eu/delegations/jamaica,Consulates-Embassies-Foreign-Government-Representatives,876-924-6333,European Union,8 Olivier Rd Kingston 8 Jamaica,delegation-jamaica@eeas.europa.eu
http://www.dcapplianceparts.com,Water-Heater-Dealers,876-968-5104,Domestic & Commercial Appliance Spares Ltd,Shop 16 Regal Plaza Kingston 5 Jamaica,sales@dcapplianceparts.com
